t,robot_x,robot_y,robot_speed,walker_y,gap,walking
7.333,1.5016,0.0000,0.0002,1.9000,10.6689,0
7.350,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.367,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.383,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.400,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.417,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.433,1.5016,0.0000,0.0002,1.9000,10.6689,0
7.450,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.467,1.5016,0.0000,0.0002,1.9000,10.6689,0
7.483,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.500,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.517,1.5016,0.0000,0.0002,1.9000,10.6689,0
7.533,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.550,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.567,1.5016,-0.0000,0.0002,1.9000,10.6689,0
7.583,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.600,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.617,1.5017,0.0000,0.0002,1.9000,10.6689,0
7.633,1.5017,0.0000,0.0002,1.9000,10.6689,0
7.650,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.667,1.5017,0.0000,0.0002,1.9000,10.6689,0
7.683,1.5017,0.0000,0.0002,1.9000,10.6689,0
7.700,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.717,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.733,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.750,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.767,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.783,1.5017,-0.0000,0.0002,1.9000,10.6689,0
7.800,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.817,1.5017,-0.0000,0.0002,1.9000,10.6688,0
7.833,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.850,1.5017,-0.0000,0.0002,1.9000,10.6688,0
7.867,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.883,1.5017,-0.0000,0.0002,1.9000,10.6688,0
7.900,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.917,1.5017,-0.0000,0.0002,1.9000,10.6688,0
7.933,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.950,1.5017,-0.0000,0.0002,1.9000,10.6688,0
7.967,1.5017,0.0000,0.0002,1.9000,10.6688,0
7.983,1.5017,-0.0000,0.0002,1.9000,10.6688,0
8.000,1.5017,-0.0000,0.0002,1.9000,10.6688,0
8.017,1.5017,-0.0000,0.0002,1.9000,10.6688,0
8.033,1.5017,-0.0000,0.0002,1.9000,10.6688,0
8.050,1.5018,0.0000,0.0002,1.9000,10.6688,0
8.067,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.083,1.5018,0.0000,0.0002,1.9000,10.6688,0
8.100,1.5018,-0.0000,0.0003,1.9000,10.6688,0
8.117,1.5018,0.0000,0.0002,1.9000,10.6688,0
8.133,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.150,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.167,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.183,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.200,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.217,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.233,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.250,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.267,1.5018,-0.0000,0.0002,1.9000,10.6688,0
8.283,1.5018,0.0000,0.0002,1.9000,10.6687,0
8.300,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.317,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.333,1.5018,0.0000,0.0003,1.9000,10.6687,0
8.350,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.367,1.5018,0.0000,0.0002,1.9000,10.6687,0
8.383,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.400,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.417,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.433,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.450,1.5018,0.0000,0.0002,1.9000,10.6687,0
8.467,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.483,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.500,1.5018,-0.0000,0.0002,1.9000,10.6687,0
8.517,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.533,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.550,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.567,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.583,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.600,1.5019,0.0000,0.0002,1.9000,10.6687,0
8.617,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.633,1.5019,0.0000,0.0002,1.9000,10.6687,0
8.650,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.667,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.683,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.700,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.717,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.733,1.5019,-0.0000,0.0002,1.9000,10.6687,0
8.750,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.767,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.783,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.800,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.817,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.833,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.850,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.867,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.883,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.900,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.917,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.933,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.950,1.5019,-0.0000,0.0002,1.9000,10.6686,0
8.967,1.5020,-0.0000,0.0002,1.9000,10.6686,0
8.983,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.000,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.017,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.033,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.050,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.067,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.083,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.100,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.117,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.133,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.150,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.167,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.183,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.200,1.5020,-0.0000,0.0002,1.9000,10.6686,0
9.217,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.233,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.250,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.267,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.283,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.300,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.317,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.333,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.350,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.367,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.383,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.400,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.417,1.5020,-0.0000,0.0002,1.9000,10.6685,0
9.433,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.450,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.467,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.483,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.500,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.517,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.533,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.550,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.567,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.583,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.600,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.617,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.633,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.650,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.667,1.5021,-0.0000,0.0002,1.9000,10.6685,0
9.683,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.700,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.717,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.733,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.750,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.767,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.783,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.800,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.817,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.833,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.850,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.867,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.883,1.5021,-0.0000,0.0002,1.9000,10.6684,0
9.900,1.5022,-0.0000,0.0002,1.9000,10.6684,0
9.917,1.5022,-0.0000,0.0002,1.9000,10.6684,0
9.933,1.5022,-0.0000,0.0002,1.9000,10.6684,0
9.950,1.5022,-0.0000,0.0002,1.9000,10.6684,0
9.967,1.5022,-0.0000,0.0002,1.9000,10.6684,0
9.983,1.5022,-0.0000,0.0002,1.9000,10.6684,0
10.000,1.5022,-0.0000,0.0002,1.9000,10.6684,0
10.017,1.5028,-0.0000,0.0396,1.9000,10.6677,0
10.033,1.5043,-0.0000,0.0889,1.9000,10.6663,0
10.050,1.5066,0.0000,0.1364,1.9000,10.6640,0
10.067,1.5096,-0.0001,0.1816,1.9000,10.6611,0
10.083,1.5134,-0.0001,0.2262,1.9000,10.6574,0
10.100,1.5179,-0.0002,0.2695,1.9000,10.6530,0
10.117,1.5231,-0.0002,0.3154,1.9000,10.6478,0
10.133,1.5292,-0.0002,0.3620,1.9000,10.6419,0
10.150,1.5360,-0.0003,0.4105,1.9000,10.6352,0
10.167,1.5435,-0.0004,0.4490,1.9000,10.6278,0
10.183,1.5515,-0.0005,0.4810,1.9000,10.6199,0
10.200,1.5597,-0.0005,0.4940,1.9000,10.6118,0
10.217,1.5680,-0.0005,0.4988,1.9000,10.6037,0
10.233,1.5764,-0.0005,0.5001,1.9000,10.5955,0
10.250,1.5847,-0.0006,0.5004,1.9000,10.5873,0
10.267,1.5931,-0.0006,0.5004,1.9000,10.5791,0
10.283,1.6014,-0.0006,0.5007,1.9000,10.5709,0
10.300,1.6098,-0.0006,0.5009,1.9000,10.5626,0
10.317,1.6181,-0.0006,0.5005,1.9000,10.5544,0
10.333,1.6264,-0.0006,0.5009,1.9000,10.5462,0
10.350,1.6348,-0.0006,0.5009,1.9000,10.5380,0
10.367,1.6431,-0.0006,0.5009,1.9000,10.5298,0
10.383,1.6515,-0.0006,0.5009,1.9000,10.5216,0
10.400,1.6598,-0.0006,0.5008,1.9000,10.5134,0
10.417,1.6682,-0.0005,0.5008,1.9000,10.5052,0
10.433,1.6765,-0.0005,0.5008,1.9000,10.4970,0
10.450,1.6849,-0.0005,0.5006,1.9000,10.4887,0
10.467,1.6932,-0.0004,0.5006,1.9000,10.4805,0
10.483,1.7016,-0.0004,0.5006,1.9000,10.4723,0
10.500,1.7099,-0.0004,0.5004,1.9000,10.4641,0
10.517,1.7182,-0.0003,0.5004,1.9000,10.4559,0
10.533,1.7266,-0.0003,0.5003,1.9000,10.4477,0
10.550,1.7349,-0.0002,0.5002,1.9000,10.4395,0
10.567,1.7432,-0.0002,0.5002,1.9000,10.4313,0
10.583,1.7516,-0.0001,0.5000,1.9000,10.4231,0
10.600,1.7599,-0.0000,0.5000,1.9000,10.4149,0
10.617,1.7682,0.0000,0.5000,1.9000,10.4067,0
10.633,1.7766,0.0001,0.4999,1.9000,10.3985,0
10.650,1.7849,0.0002,0.4998,1.9000,10.3903,0
10.667,1.7932,0.0002,0.4998,1.9000,10.3821,0
10.683,1.8016,0.0003,0.4998,1.9000,10.3739,0
10.700,1.8099,0.0004,0.4997,1.9000,10.3657,0
10.717,1.8182,0.0005,0.4997,1.9000,10.3574,0
10.733,1.8266,0.0006,0.4996,1.9000,10.3492,0
10.750,1.8349,0.0007,0.4996,1.9000,10.3410,0
10.767,1.8432,0.0007,0.4996,1.9000,10.3328,0
10.783,1.8515,0.0008,0.4997,1.9000,10.3246,0
10.800,1.8599,0.0009,0.4997,1.9000,10.3164,0
10.817,1.8682,0.0010,0.4998,1.9000,10.3082,0
10.833,1.8765,0.0012,0.4998,1.9000,10.3000,0
10.850,1.8848,0.0013,0.4998,1.9000,10.2918,0
10.867,1.8932,0.0014,0.4999,1.9000,10.2836,0
10.883,1.9015,0.0015,0.5000,1.9000,10.2754,0
10.900,1.9098,0.0016,0.5000,1.9000,10.2672,0
10.917,1.9182,0.0017,0.5001,1.9000,10.2590,0
10.933,1.9265,0.0018,0.5002,1.9000,10.2508,0
10.950,1.9349,0.0019,0.5003,1.9000,10.2426,0
10.967,1.9432,0.0020,0.5004,1.9000,10.2343,0
10.983,1.9515,0.0021,0.5004,1.9000,10.2261,0
11.000,1.9599,0.0022,0.5005,1.9000,10.2179,0
11.017,1.9682,0.0023,0.5006,1.9000,10.2097,0
11.033,1.9766,0.0025,0.5006,1.9000,10.2015,0
11.050,1.9849,0.0026,0.5007,1.9000,10.1933,0
11.067,1.9932,0.0027,0.5007,1.9000,10.1850,0
11.083,2.0016,0.0028,0.5008,1.9000,10.1768,0
11.100,2.0099,0.0029,0.5008,1.9000,10.1686,0
11.117,2.0183,0.0030,0.5008,1.9000,10.1604,0
11.133,2.0266,0.0031,0.5008,1.9000,10.1522,0
11.150,2.0350,0.0032,0.5008,1.9000,10.1439,0
11.167,2.0433,0.0033,0.5008,1.9000,10.1357,0
11.183,2.0517,0.0034,0.5008,1.9000,10.1275,0
11.200,2.0600,0.0035,0.5007,1.9000,10.1193,0
11.217,2.0684,0.0036,0.5007,1.9000,10.1111,0
11.233,2.0767,0.0037,0.5007,1.9000,10.1029,0
11.250,2.0850,0.0038,0.5006,1.9000,10.0946,0
11.267,2.0934,0.0039,0.5006,1.9000,10.0864,0
11.283,2.1017,0.0040,0.5005,1.9000,10.0782,0
11.300,2.1101,0.0041,0.5004,1.9000,10.0700,0
11.317,2.1184,0.0042,0.5005,1.9000,10.0618,0
11.333,2.1268,0.0043,0.5004,1.9000,10.0536,0
11.350,2.1351,0.0044,0.5004,1.9000,10.0454,0
11.367,2.1434,0.0045,0.5004,1.9000,10.0372,0
11.383,2.1518,0.0046,0.5002,1.9000,10.0290,0
11.400,2.1601,0.0047,0.5004,1.9000,10.0208,0
11.417,2.1684,0.0048,0.5000,1.9000,10.0126,0
11.433,2.1768,0.0049,0.5001,1.9000,10.0044,0
11.450,2.1851,0.0050,0.4998,1.9000,9.9962,0
11.467,2.1934,0.0051,0.5000,1.9000,9.9880,0
11.483,2.2018,0.0052,0.4997,1.9000,9.9798,0
11.500,2.2101,0.0052,0.4996,1.9000,9.9716,0
11.517,2.2184,0.0053,0.4996,1.9000,9.9634,0
11.533,2.2267,0.0054,0.4996,1.9000,9.9552,0
11.550,2.2351,0.0055,0.4996,1.9000,9.9470,0
11.567,2.2434,0.0055,0.4996,1.9000,9.9388,0
11.583,2.2517,0.0056,0.4996,1.9000,9.9306,0
11.600,2.2600,0.0057,0.4996,1.9000,9.9225,0
11.617,2.2684,0.0057,0.4996,1.9000,9.9143,0
11.633,2.2767,0.0058,0.4996,1.9000,9.9061,0
11.650,2.2850,0.0058,0.4997,1.9000,9.8979,0
11.667,2.2934,0.0059,0.4997,1.9000,9.8897,0
11.683,2.3017,0.0059,0.4998,1.9000,9.8815,0
11.700,2.3100,0.0060,0.4999,1.9000,9.8734,0
11.717,2.3184,0.0060,0.4999,1.9000,9.8652,0
11.733,2.3267,0.0060,0.5001,1.9000,9.8570,0
11.750,2.3350,0.0061,0.5001,1.9000,9.8488,0
11.767,2.3434,0.0061,0.5002,1.9000,9.8406,0
11.783,2.3517,0.0061,0.5003,1.9000,9.8324,0
11.800,2.3600,0.0061,0.5003,1.9000,9.8242,0
11.817,2.3684,0.0061,0.5004,1.9000,9.8161,0
11.833,2.3767,0.0061,0.5005,1.9000,9.8079,0
11.850,2.3851,0.0062,0.5005,1.9000,9.7997,0
11.867,2.3934,0.0062,0.5005,1.9000,9.7915,0
11.883,2.4017,0.0062,0.5006,1.9000,9.7833,0
11.900,2.4101,0.0061,0.5006,1.9000,9.7751,0
11.917,2.4184,0.0061,0.5007,1.9000,9.7669,0
11.933,2.4268,0.0061,0.5007,1.9000,9.7588,0
11.950,2.4351,0.0061,0.5007,1.9000,9.7506,0
11.967,2.4435,0.0061,0.5007,1.9000,9.7424,0
11.983,2.4518,0.0061,0.5007,1.9000,9.7342,0
12.000,2.4602,0.0060,0.5007,1.9000,9.7260,0
12.017,2.4685,0.0060,0.5007,1.9000,9.7179,0
12.033,2.4768,0.0060,0.5007,1.9000,9.7097,0
12.050,2.4852,0.0060,0.5008,1.9000,9.7015,0
12.067,2.4935,0.0059,0.5009,1.9000,9.6933,0
12.083,2.5019,0.0059,0.5006,1.9000,9.6851,0
12.100,2.5102,0.0058,0.5007,1.9000,9.6770,0
12.117,2.5186,0.0058,0.5006,1.9000,9.6688,0
12.133,2.5269,0.0057,0.5006,1.9000,9.6606,0
12.150,2.5352,0.0057,0.5002,1.9000,9.6525,0
12.167,2.5436,0.0056,0.4999,1.9000,9.6443,0
12.183,2.5519,0.0055,0.4998,1.9000,9.6362,0
12.200,2.5602,0.0054,0.4997,1.9000,9.6280,0
12.217,2.5686,0.0053,0.4998,1.9000,9.6199,0
12.233,2.5769,0.0052,0.4999,1.9000,9.6117,0
12.250,2.5852,0.0051,0.4997,1.9000,9.6036,0
12.267,2.5936,0.0050,0.4998,1.9000,9.5954,0
12.283,2.6019,0.0049,0.4998,1.9000,9.5873,0
12.300,2.6102,0.0047,0.4998,1.9000,9.5792,0
12.317,2.6185,0.0046,0.4997,1.9000,9.5710,0
12.333,2.6269,0.0045,0.4998,1.9000,9.5629,0
12.350,2.6352,0.0044,0.4997,1.9000,9.5547,0
12.367,2.6435,0.0042,0.4997,1.9000,9.5466,0
12.383,2.6518,0.0041,0.4997,1.9000,9.5385,0
12.400,2.6602,0.0040,0.4998,1.9000,9.5303,0
12.417,2.6685,0.0038,0.4997,1.9000,9.5222,0
12.433,2.6768,0.0037,0.4997,1.9000,9.5141,0
12.450,2.6852,0.0036,0.4997,1.9000,9.5059,0
12.467,2.6935,0.0034,0.4998,1.9000,9.4978,0
12.483,2.7018,0.0033,0.4999,1.9000,9.4897,0
12.500,2.7101,0.0031,0.5000,1.9000,9.4815,0
12.517,2.7185,0.0030,0.5000,1.9000,9.4734,0
12.533,2.7268,0.0028,0.5000,1.9000,9.4653,0
12.550,2.7351,0.0027,0.5001,1.9000,9.4571,0
12.567,2.7435,0.0025,0.5002,1.9000,9.4490,0
12.583,2.7518,0.0024,0.5003,1.9000,9.4409,0
12.600,2.7602,0.0022,0.5004,1.9000,9.4327,0
12.617,2.7685,0.0021,0.5005,1.9000,9.4246,0
12.633,2.7768,0.0019,0.5005,1.9000,9.4164,0
12.650,2.7852,0.0017,0.5006,1.9000,9.4083,0
12.667,2.7935,0.0016,0.5007,1.9000,9.4002,0
12.683,2.8019,0.0014,0.5008,1.9000,9.3920,0
12.700,2.8102,0.0013,0.5008,1.9000,9.3839,0
12.717,2.8186,0.0011,0.5008,1.9000,9.3757,0
12.733,2.8269,0.0010,0.5009,1.9000,9.3676,0
12.750,2.8353,0.0008,0.5009,1.9000,9.3595,0
12.767,2.8436,0.0007,0.5010,1.9000,9.3513,0
12.783,2.8520,0.0005,0.5009,1.9000,9.3432,0
12.800,2.8603,0.0004,0.5009,1.9000,9.3350,0
12.817,2.8686,0.0002,0.5009,1.9000,9.3269,0
12.833,2.8770,0.0001,0.5009,1.9000,9.3187,0
12.850,2.8853,-0.0001,0.5009,1.9000,9.3106,0
12.867,2.8937,-0.0002,0.5009,1.9000,9.3025,0
12.883,2.9020,-0.0004,0.5008,1.9000,9.2943,0
12.900,2.9104,-0.0005,0.5007,1.9000,9.2862,0
12.917,2.9187,-0.0006,0.5007,1.9000,9.2780,0
12.933,2.9271,-0.0008,0.5006,1.9000,9.2699,0
12.950,2.9354,-0.0009,0.5005,1.9000,9.2618,0
12.967,2.9437,-0.0010,0.5004,1.9000,9.2536,0
12.983,2.9521,-0.0011,0.5004,1.9000,9.2455,0
13.000,2.9604,-0.0013,0.5003,1.9000,9.2374,0
13.017,2.9688,-0.0014,0.5002,1.9000,9.2292,0
13.033,2.9771,-0.0015,0.5001,1.9000,9.2211,0
13.050,2.9854,-0.0016,0.5001,1.9000,9.2130,0
13.067,2.9938,-0.0017,0.5000,1.9000,9.2048,0
13.083,3.0021,-0.0018,0.4999,1.9000,9.1967,0
13.100,3.0104,-0.0019,0.4999,1.9000,9.1886,0
13.117,3.0188,-0.0020,0.4998,1.9000,9.1804,0
13.133,3.0271,-0.0021,0.4998,1.9000,9.1723,0
13.150,3.0354,-0.0022,0.4998,1.9000,9.1642,0
13.167,3.0437,-0.0023,0.4998,1.9000,9.1561,0
13.183,3.0521,-0.0024,0.4998,1.9000,9.1479,0
13.200,3.0604,-0.0025,0.4998,1.9000,9.1398,0
13.217,3.0687,-0.0025,0.4997,1.9000,9.1317,0
13.233,3.0771,-0.0026,0.4997,1.9000,9.1235,0
13.250,3.0854,-0.0027,0.5000,1.9000,9.1154,0
13.267,3.0937,-0.0028,0.5002,1.9000,9.1073,0
13.283,3.1021,-0.0029,0.5003,1.9000,9.0991,0
13.300,3.1104,-0.0029,0.5004,1.9000,9.0910,0
13.317,3.1187,-0.0030,0.5005,1.9000,9.0829,0
13.333,3.1271,-0.0031,0.5004,1.9000,9.0747,0
13.350,3.1354,-0.0031,0.5006,1.9000,9.0666,0
13.367,3.1438,-0.0032,0.5003,1.9000,9.0584,0
13.383,3.1521,-0.0033,0.5007,1.9000,9.0503,0
13.400,3.1605,-0.0033,0.5006,1.9000,9.0421,0
13.417,3.1688,-0.0034,0.5007,1.9000,9.0340,0
13.433,3.1771,-0.0034,0.5008,1.9000,9.0258,0
13.450,3.1855,-0.0035,0.5009,1.9000,9.0177,0
13.467,3.1938,-0.0035,0.5009,1.9000,9.0095,0
13.483,3.2022,-0.0036,0.5010,1.9000,9.0014,0
13.500,3.2105,-0.0036,0.5011,1.9000,8.9932,0
13.517,3.2189,-0.0036,0.5004,1.9000,8.9851,0
13.533,3.2272,-0.0036,0.5005,1.9000,8.9769,0
13.550,3.2356,-0.0036,0.5009,1.9000,8.9688,0
13.567,3.2439,-0.0036,0.5009,1.9000,8.9606,0
13.583,3.2523,-0.0037,0.5009,1.9000,8.9525,0
13.600,3.2606,-0.0037,0.5010,1.9000,8.9443,0
13.617,3.2690,-0.0036,0.5009,1.9000,8.9362,0
13.633,3.2773,-0.0036,0.5009,1.9000,8.9280,0
13.650,3.2857,-0.0036,0.5009,1.9000,8.9198,0
13.667,3.2940,-0.0036,0.5008,1.9000,8.9117,0
13.683,3.3024,-0.0036,0.5008,1.9000,8.9035,0
13.700,3.3107,-0.0036,0.5008,1.9000,8.8954,0
13.717,3.3190,-0.0035,0.5007,1.9000,8.8872,0
13.733,3.3274,-0.0035,0.5006,1.9000,8.8790,0
13.750,3.3357,-0.0034,0.5005,1.9000,8.8709,0
13.767,3.3441,-0.0034,0.5005,1.9000,8.8627,0
13.783,3.3524,-0.0034,0.5005,1.9000,8.8546,0
13.800,3.3608,-0.0033,0.5004,1.9000,8.8464,0
13.817,3.3691,-0.0033,0.5002,1.9000,8.8383,0
13.833,3.3774,-0.0032,0.5002,1.9000,8.8301,0
13.850,3.3858,-0.0031,0.5001,1.9000,8.8220,0
13.867,3.3941,-0.0031,0.5000,1.9000,8.8138,0
13.883,3.4024,-0.0030,0.4999,1.9000,8.8057,0
13.900,3.4108,-0.0029,0.4999,1.9000,8.7975,0
13.917,3.4191,-0.0029,0.4999,1.9000,8.7894,0
13.933,3.4274,-0.0028,0.4998,1.9000,8.7812,0
13.950,3.4357,-0.0027,0.4998,1.9000,8.7731,0
13.967,3.4441,-0.0026,0.4998,1.9000,8.7649,0
13.983,3.4524,-0.0026,0.4997,1.9000,8.7568,0
14.000,3.4607,-0.0025,0.4997,1.9000,8.7486,0
14.017,3.4691,-0.0024,0.4997,1.9000,8.7405,0
14.033,3.4774,-0.0023,0.4997,1.9000,8.7323,0
14.050,3.4857,-0.0022,0.4997,1.9000,8.7242,0
14.067,3.4940,-0.0021,0.4997,1.9000,8.7160,0
14.083,3.5024,-0.0021,0.4997,1.9000,8.7079,0
14.100,3.5107,-0.0020,0.4998,1.9000,8.6998,0
14.117,3.5190,-0.0019,0.4999,1.9000,8.6916,0
14.133,3.5274,-0.0018,0.4999,1.9000,8.6835,0
14.150,3.5357,-0.0017,0.5001,1.9000,8.6753,0
14.167,3.5440,-0.0016,0.5000,1.9000,8.6672,0
14.183,3.5524,-0.0015,0.5002,1.9000,8.6590,0
14.200,3.5607,-0.0014,0.5003,1.9000,8.6508,0
14.217,3.5690,-0.0013,0.5004,1.9000,8.6427,0
14.233,3.5774,-0.0012,0.5004,1.9000,8.6345,0
14.250,3.5857,-0.0011,0.5005,1.9000,8.6264,0
14.267,3.5941,-0.0011,0.5005,1.9000,8.6182,0
14.283,3.6024,-0.0010,0.5007,1.9000,8.6101,0
14.300,3.6108,-0.0009,0.5007,1.9000,8.6019,0
14.317,3.6191,-0.0008,0.5007,1.9000,8.5937,0
14.333,3.6274,-0.0007,0.5008,1.9000,8.5856,0
14.350,3.6358,-0.0006,0.5008,1.9000,8.5774,0
14.367,3.6441,-0.0005,0.5008,1.9000,8.5693,0
14.383,3.6525,-0.0004,0.5009,1.9000,8.5611,0
14.400,3.6608,-0.0003,0.5008,1.9000,8.5529,0
14.417,3.6692,-0.0002,0.5010,1.9000,8.5448,0
14.433,3.6775,-0.0001,0.5008,1.9000,8.5366,0
14.450,3.6859,0.0000,0.5009,1.9000,8.5285,0
14.467,3.6942,0.0001,0.5009,1.9000,8.5203,0
14.483,3.7026,0.0002,0.5008,1.9000,8.5121,0
14.500,3.7109,0.0003,0.5008,1.9000,8.5040,0
14.517,3.7193,0.0005,0.5007,1.9000,8.4958,0
14.533,3.7276,0.0006,0.5007,1.9000,8.4877,0
14.550,3.7359,0.0007,0.5006,1.9000,8.4795,0
14.567,3.7443,0.0008,0.5005,1.9000,8.4713,0
14.583,3.7526,0.0009,0.5004,1.9000,8.4632,0
14.600,3.7610,0.0010,0.5005,1.9000,8.4550,0
14.617,3.7693,0.0012,0.5003,1.9000,8.4469,0
14.633,3.7776,0.0013,0.5002,1.9000,8.4387,0
14.650,3.7860,0.0014,0.5000,1.9000,8.4306,0
14.667,3.7943,0.0016,0.5001,1.9000,8.4224,0
14.683,3.8026,0.0017,0.4999,1.9000,8.4143,0
